   0.500000  0.000000  0.000000  0.500000  0.500000  0.000000  0.200000
   0.154509  0.475528 -0.475528  0.154509  0.154509  0.475528  0.200000
  -0.404509  0.293893 -0.293893 -0.404509 -0.404509  0.293893  0.200000
  -0.404509 -0.293893  0.293893 -0.404509 -0.404509 -0.293893  0.200000
   0.154509 -0.475528  0.475528  0.154509  0.154509 -0.475528  0.200000
