   0.500000  0.000000  0.000000  0.500000  0.500000  0.000000  0.166667
   0.250000  0.433013 -0.433013  0.250000  0.250000  0.433013  0.166667
  -0.250000  0.433013 -0.433013 -0.250000 -0.250000  0.433013  0.166667
  -0.500000 0.000000   0.000000 -0.500000 -0.500000 0.000000  0.166667
  -0.250000 -0.433013  0.433013 -0.250000 -0.250000 -0.433013  0.166667
   0.250000 -0.433013  0.433013  0.250000  0.250000 -0.433013  0.166667


